Date,Close_^NSEI,High_^NSEI,Low_^NSEI,Open_^NSEI,Volume_^NSEI,rsi,ema,macd,return,vol_change,bb_width,Target
2021-09-03,17323.599609375,17340.099609375,17212.19921875,17262.44921875,261400,82.61334253077658,16833.40364009678,304.2575657297202,0.005190230833697296,0.0783828382838283,7.715548449177787,0
2021-09-06,17377.80078125,17429.55078125,17345.55078125,17399.349609375,228000,83.38858026284954,16905.989925583875,320.8501987020027,0.0031287476677577253,-0.12777352716143842,8.232200418117426,0
2021-09-07,17362.099609375,17436.5,17287.0,17401.55078125,243400,82.24455910758738,16966.80455008936,328.9411971637346,-0.0009035189246697772,0.0675438596491229,8.500124409377582,0
2021-09-08,17353.5,17383.400390625,17254.19921875,17375.75,252700,81.58437388223662,17018.36394341078,330.8456721660805,-0.0004953092983268625,0.03820870994248149,8.581909572094668,0
2021-09-09,17369.25,17379.650390625,17302.69921875,17312.849609375,241500,81.87139218681139,17065.14875095601,329.8238714167346,0.0009075978909154347,-0.04432132963988922,8.502343856655298,0
2021-09-13,17355.30078125,17378.349609375,17269.150390625,17363.55078125,241100,80.6721667346897,17103.835688328545,324.1518804858606,-0.000803098507419775,-0.0016563146997929934,8.371133045939219,0
2021-09-14,17380.0,17438.55078125,17367.05078125,17420.349609375,230400,81.19734395298786,17140.657596551406,317.98428247180345,0.001423151293159064,-0.044379925342181714,8.396268263816149,1
2021-09-15,17519.44921875,17532.69921875,17386.900390625,17387.650390625,388200,83.86331053903336,17191.163146177885,320.6525204810532,0.00802354538262362,0.6848958333333333,8.553443701270549,0
2021-09-16,17629.5,17644.599609375,17510.44921875,17539.19921875,503300,85.59870702474124,17249.608060020833,327.8678402691439,0.006281634763507293,0.2964966512107161,8.81552445566779,0
2021-09-17,17585.150390625,17792.94921875,17537.650390625,17709.650390625,508300,81.78171008117747,17294.347037434723,326.24662237213124,-0.002515647600612625,0.009934432743890387,8.768863448917577,0
2021-09-20,17396.900390625,17622.75,17361.80078125,17443.849609375,339100,67.93416683231888,17308.020817860095,306.2414331665277,-0.010705054879733056,-0.3328742868384812,8.107119211050442,1
2021-09-21,17562.0,17578.349609375,17326.099609375,17450.5,363600,72.35521725520086,17341.884708812082,300.24826022718844,0.00949017386246398,0.07225007372456504,7.515068788844564,0
2021-09-22,17546.650390625,17610.44921875,17524.0,17580.900390625,295200,71.3699941996635,17369.18679972047,290.90665150432324,-0.0008740239935656202,-0.18811881188118806,6.992586536740049,1
2021-09-23,17822.94921875,17843.900390625,17646.55078125,17670.849609375,320500,77.34888583357895,17429.688455591076,302.31348393364897,0.015746528367181822,0.08570460704607052,6.706640857376929,0
2021-09-24,17853.19921875,17947.650390625,17819.400390625,17897.44921875,360100,77.89320796332237,17486.1565573456,310.21839841322435,0.0016972499684944076,0.1235569422776912,6.180315311551393,0
2021-09-27,17855.099609375,17943.5,17802.900390625,17932.19921875,295700,77.92909097005312,17535.348964282854,313.02805318738683,0.00010644538279747096,-0.1788392113301861,5.5148419860992,0
2021-09-28,17748.599609375,17912.849609375,17576.099609375,17906.44921875,398000,70.97617320833706,17563.782383628473,303.16635190574743,-0.0059646824901542495,0.3459587419682111,5.038967534682815,0
2021-09-29,17711.30078125,17781.75,17608.150390625,17657.94921875,562200,68.66551130855231,17583.451503311342,289.00965547391024,-0.0021015082285871234,0.41256281407035167,4.825309631392587,0
2021-09-30,17618.150390625,17742.150390625,17585.349609375,17718.900390625,378600,63.13730736333007,17588.07802161983,267.19386892647526,-0.005259376020738893,-0.32657417289220914,4.293000731993792,0
2021-10-01,17532.05078125,17557.150390625,17452.900390625,17531.900390625,305800,58.45292007364243,17580.607722903853,240.1884391864478,-0.004886983449795879,-0.19228737453777078,4.000637038409451,1
2021-10-04,17691.25,17750.900390625,17581.349609375,17615.55078125,295800,63.800891163961296,17595.36002651667,228.99280155039742,0.009080467581137563,-0.03270111183780244,3.8829602883350187,1
2021-10-05,17822.30078125,17833.44921875,17640.900390625,17661.349609375,427000,67.50855949264313,17625.61879381445,228.0658793819748,0.007407660919946268,0.44354293441514536,3.9527290596973614,0
2021-10-06,17646.0,17884.599609375,17613.150390625,17861.5,395800,58.78543553031125,17628.336287972525,210.67673696361817,-0.009892144870289554,-0.07306791569086646,3.7811280108012895,1
2021-10-07,17790.349609375,17857.55078125,17763.80078125,17810.55078125,419900,63.000943477147835,17649.938064159523,206.1669590422389,0.008180302016037588,0.0608893380495199,3.658595153994503,0
2021-10-08,17895.19921875,17941.849609375,17840.349609375,17886.849609375,324100,65.74187785614161,17682.639551438253,208.6482476403944,0.005893622760496431,-0.22814955941890924,3.6431573645884083,0
2021-10-11,17945.94921875,18041.94921875,17839.099609375,17867.55078125,375800,67.01558811456495,17717.74750707982,212.26295240943,0.0028359561343596074,0.1595186670780624,3.585944901262867,0
2021-10-12,17991.94921875,18008.650390625,17864.94921875,17915.80078125,355600,68.17074259780718,17754.30773530251,216.3455507052895,0.0025632525445875576,-0.05375199574241618,3.5494123290421107,1
2021-10-13,18161.75,18197.80078125,18050.75,18097.849609375,506700,72.06045261346065,17808.63337059551,230.6240527096743,0.00943759784921161,0.4249156355455568,4.043734475220966,1
2021-10-14,18338.55078125,18350.75,18248.69921875,18272.849609375,538700,75.42763646319301,17879.289025349444,253.28648494719164,0.009734787740718787,0.06315373988553374,4.939668285740946,1
2021-10-18,18477.05078125,18543.150390625,18445.30078125,18500.099609375,469900,77.6953735119196,17958.990592802853,279.2039291794681,0.007552396132719963,-0.12771486912938557,5.8949346276919625,0
2021-10-19,18418.75,18604.44921875,18377.69921875,18602.349609375,368200,74.57540184507342,18020.291847095807,291.67703337364946,-0.003155307734996393,-0.21642902745264947,6.141771908569379,0
2021-10-20,18266.599609375,18458.30078125,18209.349609375,18439.900390625,371300,67.0124025407508,18053.132882066366,285.9881005599891,-0.008260625212080042,0.008419337316675657,6.201622942443608,0
2021-10-21,18178.099609375,18384.19921875,18048.0,18382.69921875,365900,63.00963556216134,18069.795112374184,271.21200675373257,-0.004844908296702255,-0.014543495825478092,6.036387932494894,0
2021-10-22,18114.900390625,18314.25,18034.349609375,18230.69921875,324700,60.24231241276799,18075.809149474295,251.50302684280177,-0.003476668084567369,-0.11259907078436726,6.059491110055054,0
2021-10-25,18125.400390625,18241.400390625,17968.5,18229.5,418700,60.552294733820084,18082.421314961055,234.03299384315324,0.000579633328010587,0.2894979981521404,6.0878348043475885,1
2021-10-26,18268.400390625,18310.44921875,18099.30078125,18154.5,341400,64.60034804169436,18107.218525049582,229.08601079393702,0.007889480889700096,-0.1846190589921185,6.2219753150383745,0
2021-10-27,18210.94921875,18342.05078125,18167.900390625,18295.849609375,335200,61.854095472077645,18121.04928420964,218.01650311812045,-0.0031448386638428527,-0.018160515524311638,6.179182373078258,0
2021-10-28,17857.25,18190.69921875,17799.44921875,18187.650390625,374200,48.253587778907225,18085.87604631502,178.64397107161858,-0.0194223384240636,0.11634844868735073,6.041492443395057,0
2021-10-29,17671.650390625,17915.849609375,17613.099609375,17833.05078125,336500,42.92049627042316,18030.645958889687,130.955050104174,-0.010393515763905459,-0.10074826296098338,5.958436032942458,1
2021-11-01,17929.650390625,17954.099609375,17697.099609375,17783.150390625,281200,51.023795606407454,18017.17988312106,112.68076672393363,0.014599655057507821,-0.16433878157503712,5.43820256474137,0
2021-11-02,17888.94921875,18012.25,17847.599609375,17970.900390625,296400,49.82215095465212,18000.082461204922,93.83237980381091,-0.002270048271341696,0.054054054054053946,5.202541891560884,0
2021-11-03,17829.19921875,17988.75,17757.94921875,17947.94921875,331000,48.033747715867754,17977.2980288776,73.22942845837315,-0.0033400508475575075,0.11673414304993246,5.195130990800805,0
2021-11-04,17916.80078125,17947.55078125,17900.599609375,17935.05078125,48500,50.82103045511928,17969.23172919392,63.241150441768696,0.004913376165984751,-0.8534743202416919,4.8257715103114585,1
2021-11-08,18068.55078125,18087.80078125,17836.099609375,18040.19921875,338900,55.29429054190579,17982.474269468068,66.80029273141918,0.008469704042186388,5.9876288659793815,4.618080812278481,0
2021-11-09,18044.25,18112.599609375,17983.05078125,18084.349609375,270200,54.44032246941564,17990.71103353899,66.88901376768263,-0.001344921435271762,-0.20271466509294778,4.527036776679829,0
2021-11-10,18017.19921875,18061.25,17915.0,17973.44921875,261400,53.45072359555968,17994.242791567125,64.03835950814027,-0.0014991358050348014,-0.032568467801628476,4.485379881488425,0
2021-11-11,17873.599609375,17971.349609375,17798.19921875,17967.44921875,232100,48.41904542058222,17978.15703394151,49.61991955968915,-0.007970140510272006,-0.11208875286916598,4.584558831705684,1
2021-11-12,18102.75,18123.0,17905.900390625,17977.599609375,249100,55.60159542406819,17994.769429415974,56.03775509654588,0.012820606684330382,0.07324429125376986,4.569266668442982,0
2021-11-15,18109.44921875,18210.150390625,18071.30078125,18140.94921875,280400,55.79539154136975,18010.060067993843,60.96177753885422,0.0003700663573213969,0.12565234845443607,4.38437156262461,0
2021-11-16,17999.19921875,18132.650390625,17958.80078125,18127.05078125,267400,51.78899173867563,18008.61195476133,55.330036973264214,-0.006087981951756416,-0.04636233951497859,3.8742099390704254,0
2021-11-17,17898.650390625,18022.650390625,17879.25,17939.349609375,295700,48.37722003379023,17993.950412876486,42.266173751242604,-0.005586294529162039,0.10583395661929695,3.4343228060708797,0
2021-11-18,17764.80078125,17945.599609375,17688.5,17890.55078125,278400,44.20261626919624,17963.39712865962,20.87182576389023,-0.007478195643460861,-0.058505241799120755,3.40406874531845,0
2021-11-22,17416.55078125,17805.25,17280.44921875,17796.25,356400,35.595971106899825,17890.484282338337,-23.90861013234462,-0.019603372100156835,0.2801724137931034,4.2814790813700885,0
2021-11-23,17503.349609375,17553.69921875,17216.099609375,17281.75,308800,38.79473458321619,17838.866325943225,-51.79641139569139,0.004983697932798847,-0.13355780022446684,4.731059446752325,0
2021-11-24,17415.05078125,17600.599609375,17354.0,17550.05078125,298100,36.79276584998178,17782.357586650796,-80.09933700633701,-0.0050446817378146935,-0.034650259067357525,5.227990541421066,0
2021-11-25,17536.25,17564.349609375,17351.69921875,17417.30078125,255900,41.27253202355407,17749.543241764026,-91.69286712002213,0.006959452503032093,-0.14156323381415636,5.127676334677196,0
2021-11-26,17026.44921875,17355.400390625,16985.69921875,17338.75,356300,31.242196187554526,17653.130705362157,-140.39905284020278,-0.029071254187753914,0.3923407581086362,6.221195256678165,0
2021-11-29,17053.94921875,17160.69921875,16782.400390625,17055.80078125,348900,32.19940078055636,17573.239840480535,-174.76544845755052,0.0016151341742889347,-0.020769014875105296,7.1998716335084225,0
2021-11-30,16983.19921875,17324.650390625,16931.400390625,17051.150390625,498000,31.003561547665342,17494.567757583132,-205.34293279071426,-0.004148599194972014,0.4273430782459158,8.147282237665907,1
2021-12-01,17166.900390625,17213.05078125,17064.25,17104.400390625,295500,37.49458010615234,17450.87877532205,-212.30533634614767,0.01081664117042136,-0.40662650602409633,8.519459545059883,1
2021-12-02,17401.650390625,17420.349609375,17149.30078125,17183.19921875,279900,44.65944558237084,17444.314990695777,-196.61428116768366,0.013674571102433752,-0.05279187817258879,8.565260710695366,0
2021-12-03,17196.69921875,17489.80078125,17180.80078125,17424.900390625,292500,40.31452900539832,17411.29955443634,-198.42948206156143,-0.01177768586739425,0.045016077170418,8.819590128756563,0
2021-12-06,16912.25,17216.75,16891.69921875,17209.05078125,231700,35.19646014535171,17344.759613844828,-220.28144913441065,-0.01654091957599968,-0.20786324786324784,9.373583819726775,1
2021-12-07,17176.69921875,17251.650390625,16987.75,17044.099609375,254100,42.50449565243549,17322.351561165517,-213.79594207884656,0.015636548581649423,0.09667673716012093,9.22189446179013,1
2021-12-08,17469.75,17484.599609375,17308.94921875,17315.25,257800,49.3245081473966,17342.004686343447,-182.9010130657516,0.017060948527881648,0.014561196379378138,8.836156667712803,0
2021-12-09,17516.849609375,17543.25,17379.599609375,17524.400390625,237200,50.34399622876676,17365.317342747654,-152.8540085262539,0.002696066593683266,-0.07990690457719163,8.42651927499568,0
2021-12-10,17511.30078125,17534.349609375,17405.25,17476.05078125,204500,50.21582415061628,17384.781801214634,-128.013623640305,-0.00031677089480919296,-0.13785834738617198,8.177317344768795,0
2021-12-13,17368.25,17639.5,17355.94921875,17619.099609375,256600,46.90070775881205,17382.577561052683,-118.50439724943135,-0.008169055116863166,0.2547677261613692,7.4631096788171325,0
2021-12-14,17324.900390625,17376.19921875,17225.80078125,17283.19921875,271000,45.911562893683865,17374.887271662326,-113.16175968820971,-0.002495911181322197,0.05611847233047551,6.545598132886719,0
2021-12-15,17221.400390625,17351.19921875,17192.19921875,17323.650390625,215000,43.54995361820298,17354.422354190683,-115.94275009251578,-0.005974060321640162,-0.20664206642066418,5.726485175991223,0
2021-12-16,17248.400390625,17379.349609375,17184.94921875,17373.0,219500,44.35408562703296,17340.286092381928,-114.64645767318507,0.0015678167505297491,0.020930232558139528,4.935218258117289,0
2021-12-17,16985.19921875,17298.150390625,16966.44921875,17276.0,354600,38.58403726986113,17292.94117589767,-133.32043649509797,-0.01525945397337003,0.6154897494305238,4.578670061892769,0
2021-12-20,16614.19921875,16840.099609375,16410.19921875,16824.25,330600,32.221108346986526,17202.442248277985,-176.02716706502542,-0.021842546279377872,-0.06768189509306266,5.592771860400079,1
2021-12-21,16770.849609375,16936.400390625,16688.25,16773.150390625,241000,36.94916328011329,17144.896563090922,-194.98452119884314,0.00942870544420904,-0.2710223835450696,5.868038920870205,1
2021-12-22,16955.44921875,16971.0,16819.5,16865.55078125,207900,42.07687948047313,17119.6369171788,-192.88920849088026,0.011007170994593363,-0.13734439834024892,5.872219033093521,0
2021-12-23,17072.599609375,17118.650390625,17015.55078125,17066.80078125,197000,45.12681688905975,17113.36527613829,-179.70408380098525,0.006909306212627531,-0.05242905242905238,5.562743603677563,0
2021-12-24,17003.75,17155.599609375,16909.599609375,17149.5,182600,43.67142885327608,17098.74990598652,-172.8182246487777,-0.004032754879180422,-0.07309644670050763,5.577876817924286,0
2021-12-27,17086.25,17112.05078125,16833.19921875,16937.75,144800,45.922045401611165,17097.083251854983,-158.87268571586537,0.004851870910828504,-0.2070098576122672,5.564983772827254,1
2021-12-28,17233.25,17250.25,17161.150390625,17177.599609375,176000,49.77291503380786,17115.23881827432,-134.4096830109811,0.008603409174043453,0.2154696132596685,5.502789427047809,0
2021-12-29,17213.599609375,17285.94921875,17176.650390625,17220.099609375,161700,49.26785759335544,17128.353590421077,-115.27933104976182,-0.0011402602889762914,-0.08125000000000004,5.5083184101750975,0
2021-12-30,17203.94921875,17264.05078125,17146.349609375,17201.44921875,320800,49.004863937164785,17138.4330075316,-99.74727071918096,-0.0005606259494814747,0.9839208410636981,5.3696534477131035,1
